Eliza Donovan,Core Member,"Lorem ipsum dolor sit amet, consectetur adipiscing elit"
Jazmine Woodward,Coordinator,"Quisque molestie, justo ut semper tincidunt, augue leo dictum arcu, id auctor mauris tellus at ipsum"
Donna Trujillo,Coordinator,"Duis sagittis blandit urna, eget pulvinar lacus sollicitudin consectetur"
Leia Hurst,Board Member,Integer maximus sem vitae lectus aliquam interdum
Sydney Olsen,Core Member,Pellentesque eu elit sem
Jade Garner,Coordinator,Curabitur nec nunc mauris
Ashlee Ibarra,Coordinator,Nulla ut est quis nunc iaculis convallis
Emilee Davenport,Core Member,In vestibulum ac enim id iaculis
Sara Hardin,Coordinator,Vestibulum sit amet mauris a lectus pulvinar dignissim
Tommy Vang,Core Member,Sed auctor lorem sit amet arcu varius cursus in et leo
Mallory Kelley,Coordinator,"Vivamus urna felis, auctor eget semper ac, tincidunt quis nunc"
Grayson Frye,Board Member,Pellentesque dapibus auctor nibh ac accumsan
Hanel Tanner,Coordinator,"Morbi mi nunc, egestas eu ullamcorper non, faucibus a leo"
Karma Welch,Core Member,"Morbi iaculis nisi felis, quis mollis ipsum varius ac"
Nikolas Flowers,Core Member,Quisque at ipsum dolor.
Walker Rios,Coordinator,"Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos"
Rafael Day,Coordinator,Nunc cursus at est eget imperdiet
Mylee Salinas,Core Member,Nullam consectetur ornare vulputate
Bronson Rodgers,Coordinator,Integer fringilla aliquam lectus malesuada imperdiet
Waylon Hill,Coordinator,"Integer pellentesque massa quis metus aliquet, in porta ante lobortis"
Kendall Williamson,Core Member,"In luctus velit risus, eget aliquam lorem mollis ac"
Jeramiah Jimenez,Core Member,"Nunc vel rutrum enim, et tempus felis"
Cristal Ellison,Core Member,Integer luctus ligula aliquam felis aliquet egestas.
Adeline Vance,Core Member,Vivamus semper mattis elit nec porta
Alan Mathis,Core Member,"In diam erat, faucibus ut mi nec, condimentum sodales sem"
Cale Clay,Board Member,Sed auctor vel ligula vel sagittis
Armani Solomon,Core Member,"Ut ultricies, diam interdum sollicitudin luctus, metus ante posuere sem, in vestibulum sem orci id ipsum"
Valentin Vargas,Coordinator,Morbi porta lorem vel dictum scelerisque
Makenna Duarte,Coordinator,Vestibulum vel tincidunt neque
Mitchell Lyons,Core Member,"Lorem ipsum dolor sit amet, consectetur adipiscing elit."